,,,,,,,,,WSmax,WDmax,WS,STDwd,TD,RH,TDmax,TDmin,Grad,NIP,DiffR,WS1mm,Ws10mm,Time,Rain,Fail,North-East,North-West,South-East,South-West,South,West,East,North,WSmax_1,WSmax_2,WSmax_3,WDmax_1,WDmax_2,WDmax_3,WS_1,WS_2,WS_3,STDwd_1,STDwd_2,STDwd_3,TD_1,TD_2,TD_3,RH_1,RH_2,RH_3,TDmax_1,TDmax_2,TDmax_3,TDmin_1,TDmin_2,TDmin_3,Grad_1,Grad_2,Grad_3,NIP_1,NIP_2,NIP_3,DiffR_1,DiffR_2,DiffR_3,WS1mm_1,WS1mm_2,WS1mm_3,Ws10mm_1,Ws10mm_2,Ws10mm_3,Time_1,Time_2,Time_3,Rain_1,Rain_2,Rain_3,Fail_1,Fail_2,Fail_3,North-East_1,North-East_2,North-East_3,North-West_1,North-West_2,North-West_3,South-East_1,South-East_2,South-East_3,South-West_1,South-West_2,South-West_3,South_1,South_2,South_3,West_1,West_2,West_3,East_1,East_2,East_3,North_1,North_2,North_3
2018,8,3,0,0,0,4,215,-1,7.108333333333331,249.18055555555554,3.698611111111113,21.83263888888889,26.98888888888888,73.04166666666667,27.113194444444442,26.868749999999988,,,,5.223611111111108,3.957638888888889,1182.625,0.0,0,0,0,0,1,0,0,0,0,8.26597222222222,6.639583333333333,6.664583333333332,248.82638888888889,257.3541666666667,270.4513888888889,4.520138888888885,3.5527777777777767,3.6090277777777775,19.754166666666663,19.495138888888903,20.008333333333336,25.89861111111111,25.717361111111117,25.73125000000001,74.27083333333333,65.6875,64.61805555555556,26.051388888888894,25.86458333333333,25.876388888888872,25.748611111111114,25.58194444444443,25.585416666666656,,,,,,,,,,5.992361111111112,4.932638888888892,5.008333333333331,4.772222222222221,3.8125,3.8604166666666666,1182.0347222222222,1181.7430555555557,1181.8680555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,4,0,0,0,5,216,-1,5.443055555555556,245.63888888888889,2.822916666666667,21.116666666666667,26.668055555555554,72.03472222222223,26.79652777777779,26.547222222222228,,,,3.998611111111113,3.0465277777777766,1165.7916666666667,0.0,0,0,0,0,1,0,0,0,0,7.108333333333331,8.26597222222222,6.639583333333333,249.18055555555554,248.82638888888889,257.3541666666667,3.698611111111113,4.520138888888885,3.5527777777777767,21.83263888888889,19.754166666666663,19.495138888888903,26.98888888888888,25.89861111111111,25.717361111111117,73.04166666666667,74.27083333333333,65.6875,27.113194444444442,26.051388888888894,25.86458333333333,26.868749999999988,25.748611111111114,25.58194444444443,,,,,,,,,,5.223611111111108,5.992361111111112,4.932638888888892,3.957638888888889,4.772222222222221,3.8125,1182.625,1182.0347222222222,1181.7430555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,5,0,0,0,6,217,-1,5.134027777777778,243.76388888888889,2.671527777777777,20.134722222222212,26.204861111111107,66.40277777777777,26.372916666666676,26.033333333333335,,,,3.815277777777776,2.9041666666666663,1181.7430555555557,0.0,0,0,0,0,1,0,0,0,0,5.443055555555556,7.108333333333331,8.26597222222222,245.63888888888889,249.18055555555554,248.82638888888889,2.822916666666667,3.698611111111113,4.520138888888885,21.116666666666667,21.83263888888889,19.754166666666663,26.668055555555554,26.98888888888888,25.89861111111111,72.03472222222223,73.04166666666667,74.27083333333333,26.79652777777779,27.113194444444442,26.051388888888894,26.547222222222228,26.868749999999988,25.748611111111114,,,,,,,,,,3.998611111111113,5.223611111111108,5.992361111111112,3.0465277777777766,3.957638888888889,4.772222222222221,1165.7916666666667,1182.625,1182.0347222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,6,0,0,0,0,218,-1,5.958333333333334,260.2291666666667,3.1180555555555554,20.15833333333334,26.354861111111116,66.91666666666667,26.504861111111108,26.21319444444445,,,,4.456944444444443,3.362499999999999,1181.8194444444443,0.0,0,0,0,0,1,0,0,0,0,5.134027777777778,5.443055555555556,7.108333333333331,243.76388888888889,245.63888888888889,249.18055555555554,2.671527777777777,2.822916666666667,3.698611111111113,20.134722222222212,21.116666666666667,21.83263888888889,26.204861111111107,26.668055555555554,26.98888888888888,66.40277777777777,72.03472222222223,73.04166666666667,26.372916666666676,26.79652777777779,27.113194444444442,26.033333333333335,26.547222222222228,26.868749999999988,,,,,,,,,,3.815277777777776,3.998611111111113,5.223611111111108,2.9041666666666663,3.0465277777777766,3.957638888888889,1181.7430555555557,1165.7916666666667,1182.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,7,0,0,0,1,219,-1,6.302083333333331,259.1458333333333,3.38125,19.589583333333334,25.985416666666666,66.58333333333333,26.127083333333342,25.84166666666666,,,,4.746527777777779,3.636805555555556,1181.013888888889,0.0,0,0,0,0,1,0,0,0,0,5.958333333333334,5.134027777777778,5.443055555555556,260.2291666666667,243.76388888888889,245.63888888888889,3.1180555555555554,2.671527777777777,2.822916666666667,20.15833333333334,20.134722222222212,21.116666666666667,26.354861111111116,26.204861111111107,26.668055555555554,66.91666666666667,66.40277777777777,72.03472222222223,26.504861111111108,26.372916666666676,26.79652777777779,26.21319444444445,26.033333333333335,26.547222222222228,,,,,,,,,,4.456944444444443,3.815277777777776,3.998611111111113,3.362499999999999,2.9041666666666663,3.0465277777777766,1181.8194444444443,1181.7430555555557,1165.7916666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,8,0,0,0,2,220,-1,6.500694444444443,248.52083333333334,3.4381944444444437,19.83402777777779,26.01250000000001,73.70833333333333,26.14027777777778,25.884027777777796,,,,4.764583333333331,3.6805555555555562,1182.1666666666667,0.0,0,0,0,0,1,0,0,0,0,6.302083333333331,5.958333333333334,5.134027777777778,259.1458333333333,260.2291666666667,243.76388888888889,3.38125,3.1180555555555554,2.671527777777777,19.589583333333334,20.15833333333334,20.134722222222212,25.985416666666666,26.354861111111116,26.204861111111107,66.58333333333333,66.91666666666667,66.40277777777777,26.127083333333342,26.504861111111108,26.372916666666676,25.84166666666666,26.21319444444445,26.033333333333335,,,,,,,,,,4.746527777777779,4.456944444444443,3.815277777777776,3.636805555555556,3.362499999999999,2.9041666666666663,1181.013888888889,1181.8194444444443,1181.7430555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,9,0,0,0,3,221,-1,6.2555555555555555,256.59027777777777,3.3847222222222233,21.052083333333332,27.48958333333333,66.82638888888889,27.63402777777778,27.3388888888889,,,,4.704166666666668,3.6256944444444468,1166.1805555555557,0.0,0,0,0,0,1,0,0,0,0,6.500694444444443,6.302083333333331,5.958333333333334,248.52083333333334,259.1458333333333,260.2291666666667,3.4381944444444437,3.38125,3.1180555555555554,19.83402777777779,19.589583333333334,20.15833333333334,26.01250000000001,25.985416666666666,26.354861111111116,73.70833333333333,66.58333333333333,66.91666666666667,26.14027777777778,26.127083333333342,26.504861111111108,25.884027777777796,25.84166666666666,26.21319444444445,,,,,,,,,,4.764583333333331,4.746527777777779,4.456944444444443,3.6805555555555562,3.636805555555556,3.362499999999999,1182.1666666666667,1181.013888888889,1181.8194444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,10,0,0,0,4,222,-1,5.4340277777777795,251.55555555555554,2.7874999999999996,21.312500000000007,27.988194444444446,64.30555555555556,28.14305555555555,27.84236111111111,,,,4.025,3.008333333333333,1181.4027777777778,0.0,0,0,0,0,1,0,0,0,0,6.2555555555555555,6.500694444444443,6.302083333333331,256.59027777777777,248.52083333333334,259.1458333333333,3.3847222222222233,3.4381944444444437,3.38125,21.052083333333332,19.83402777777779,19.589583333333334,27.48958333333333,26.01250000000001,25.985416666666666,66.82638888888889,73.70833333333333,66.58333333333333,27.63402777777778,26.14027777777778,26.127083333333342,27.3388888888889,25.884027777777796,25.84166666666666,,,,,,,,,,4.704166666666668,4.764583333333331,4.746527777777779,3.6256944444444468,3.6805555555555562,3.636805555555556,1166.1805555555557,1182.1666666666667,1181.013888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,11,0,0,0,5,223,-1,5.352777777777778,247.20833333333334,2.8083333333333336,20.588194444444447,27.738194444444442,63.013888888888886,27.90069444444444,27.58402777777777,,,,4.022916666666665,3.040972222222221,1181.3402777777778,0.0,0,0,0,0,1,0,0,0,0,5.4340277777777795,6.2555555555555555,6.500694444444443,251.55555555555554,256.59027777777777,248.52083333333334,2.7874999999999996,3.3847222222222233,3.4381944444444437,21.312500000000007,21.052083333333332,19.83402777777779,27.988194444444446,27.48958333333333,26.01250000000001,64.30555555555556,66.82638888888889,73.70833333333333,28.14305555555555,27.63402777777778,26.14027777777778,27.84236111111111,27.3388888888889,25.884027777777796,,,,,,,,,,4.025,4.704166666666668,4.764583333333331,3.008333333333333,3.6256944444444468,3.6805555555555562,1181.4027777777778,1166.1805555555557,1182.1666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,12,0,0,0,6,224,-1,5.320833333333331,242.16666666666666,2.809027777777776,20.76458333333334,27.091666666666665,61.111111111111114,27.25833333333334,26.928472222222226,,,,3.9562499999999994,3.0499999999999994,1181.9166666666667,0.0,0,0,0,0,1,0,0,0,0,5.352777777777778,5.4340277777777795,6.2555555555555555,247.20833333333334,251.55555555555554,256.59027777777777,2.8083333333333336,2.7874999999999996,3.3847222222222233,20.588194444444447,21.312500000000007,21.052083333333332,27.738194444444442,27.988194444444446,27.48958333333333,63.013888888888886,64.30555555555556,66.82638888888889,27.90069444444444,28.14305555555555,27.63402777777778,27.58402777777777,27.84236111111111,27.3388888888889,,,,,,,,,,4.022916666666665,4.025,4.704166666666668,3.040972222222221,3.008333333333333,3.6256944444444468,1181.3402777777778,1181.4027777777778,1166.1805555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,13,0,0,0,0,225,-1,7.404861111111113,242.88194444444446,3.847222222222223,21.729861111111106,26.075000000000003,67.29861111111111,26.199305555555565,25.94166666666667,,,,5.34236111111111,4.128472222222224,1183.4791666666667,0.0,0,0,0,0,1,0,0,0,0,5.320833333333331,5.352777777777778,5.4340277777777795,242.16666666666666,247.20833333333334,251.55555555555554,2.809027777777776,2.8083333333333336,2.7874999999999996,20.76458333333334,20.588194444444447,21.312500000000007,27.091666666666665,27.738194444444442,27.988194444444446,61.111111111111114,63.013888888888886,64.30555555555556,27.25833333333334,27.90069444444444,28.14305555555555,26.928472222222226,27.58402777777777,27.84236111111111,,,,,,,,,,3.9562499999999994,4.022916666666665,4.025,3.0499999999999994,3.040972222222221,3.008333333333333,1181.9166666666667,1181.3402777777778,1181.4027777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,14,0,0,0,1,226,-1,6.825694444444447,252.67361111111111,3.622916666666667,20.64097222222221,25.850349650349663,68.21678321678321,25.993006993006997,25.71258741258742,,,,5.027083333333334,3.900000000000001,1166.2708333333333,0.0,0,0,0,0,1,0,0,0,0,7.404861111111113,5.320833333333331,5.352777777777778,242.88194444444446,242.16666666666666,247.20833333333334,3.847222222222223,2.809027777777776,2.8083333333333336,21.729861111111106,20.76458333333334,20.588194444444447,26.075000000000003,27.091666666666665,27.738194444444442,67.29861111111111,61.111111111111114,63.013888888888886,26.199305555555565,27.25833333333334,27.90069444444444,25.94166666666667,26.928472222222226,27.58402777777777,,,,,,,,,,5.34236111111111,3.9562499999999994,4.022916666666665,4.128472222222224,3.0499999999999994,3.040972222222221,1183.4791666666667,1181.9166666666667,1181.3402777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,15,0,0,0,2,227,-1,5.6559440559440555,255.30769230769232,2.909090909090909,21.454545454545457,26.4375,67.04861111111111,26.58055555555556,26.295138888888893,,,,4.147552447552447,3.1412587412587416,1184.5384615384614,0.0,0,0,0,0,1,0,0,0,0,6.825694444444447,7.404861111111113,5.320833333333331,252.67361111111111,242.88194444444446,242.16666666666666,3.622916666666667,3.847222222222223,2.809027777777776,20.64097222222221,21.729861111111106,20.76458333333334,25.850349650349663,26.075000000000003,27.091666666666665,68.21678321678321,67.29861111111111,61.111111111111114,25.993006993006997,26.199305555555565,27.25833333333334,25.71258741258742,25.94166666666667,26.928472222222226,,,,,,,,,,5.027083333333334,5.34236111111111,3.9562499999999994,3.900000000000001,4.128472222222224,3.0499999999999994,1166.2708333333333,1183.4791666666667,1181.9166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,16,0,0,0,3,228,-1,5.0875,258.65972222222223,2.659027777777777,19.88333333333333,25.95902777777777,65.72222222222223,26.13541666666667,25.781944444444456,,,,3.7645833333333325,2.895138888888888,1182.4375,0.0,0,0,0,0,1,0,0,0,0,5.6559440559440555,6.825694444444447,7.404861111111113,255.30769230769232,252.67361111111111,242.88194444444446,2.909090909090909,3.622916666666667,3.847222222222223,21.454545454545457,20.64097222222221,21.729861111111106,26.4375,25.850349650349663,26.075000000000003,67.04861111111111,68.21678321678321,67.29861111111111,26.58055555555556,25.993006993006997,26.199305555555565,26.295138888888893,25.71258741258742,25.94166666666667,,,,,,,,,,4.147552447552447,5.027083333333334,5.34236111111111,3.1412587412587416,3.900000000000001,4.128472222222224,1184.5384615384614,1166.2708333333333,1183.4791666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,17,0,0,0,4,229,-1,5.545833333333331,250.38194444444446,2.8576388888888893,22.220138888888897,25.421527777777776,66.79166666666667,25.574999999999992,25.274305555555557,,,,4.094444444444444,3.1097222222222225,1182.361111111111,0.0,0,0,0,0,1,0,0,0,0,5.0875,5.6559440559440555,6.825694444444447,258.65972222222223,255.30769230769232,252.67361111111111,2.659027777777777,2.909090909090909,3.622916666666667,19.88333333333333,21.454545454545457,20.64097222222221,25.95902777777777,26.4375,25.850349650349663,65.72222222222223,67.04861111111111,68.21678321678321,26.13541666666667,26.58055555555556,25.993006993006997,25.781944444444456,26.295138888888893,25.71258741258742,,,,,,,,,,3.7645833333333325,4.147552447552447,5.027083333333334,2.895138888888888,3.1412587412587416,3.900000000000001,1182.4375,1184.5384615384614,1166.2708333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,18,0,0,0,5,230,-1,6.75625,262.9166666666667,3.6729166666666666,19.170833333333334,25.59652777777777,67.06944444444444,25.719444444444452,25.475694444444446,,,,5.066666666666667,3.9027777777777786,1182.7569444444443,0.0,0,0,0,0,1,0,0,0,0,5.545833333333331,5.0875,5.6559440559440555,250.38194444444446,258.65972222222223,255.30769230769232,2.8576388888888893,2.659027777777777,2.909090909090909,22.220138888888897,19.88333333333333,21.454545454545457,25.421527777777776,25.95902777777777,26.4375,66.79166666666667,65.72222222222223,67.04861111111111,25.574999999999992,26.13541666666667,26.58055555555556,25.274305555555557,25.781944444444456,26.295138888888893,,,,,,,,,,4.094444444444444,3.7645833333333325,4.147552447552447,3.1097222222222225,2.895138888888888,3.1412587412587416,1182.361111111111,1182.4375,1184.5384615384614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,19,0,0,0,6,231,-1,5.847222222222224,251.18055555555554,3.1131944444444444,20.109722222222224,25.754166666666663,66.09722222222223,25.88958333333334,25.625,,,,4.338888888888889,3.377777777777778,1165.826388888889,0.0,0,0,0,0,1,0,0,0,0,6.75625,5.545833333333331,5.0875,262.9166666666667,250.38194444444446,258.65972222222223,3.6729166666666666,2.8576388888888893,2.659027777777777,19.170833333333334,22.220138888888897,19.88333333333333,25.59652777777777,25.421527777777776,25.95902777777777,67.06944444444444,66.79166666666667,65.72222222222223,25.719444444444452,25.574999999999992,26.13541666666667,25.475694444444446,25.274305555555557,25.781944444444456,,,,,,,,,,5.066666666666667,4.094444444444444,3.7645833333333325,3.9027777777777786,3.1097222222222225,2.895138888888888,1182.7569444444443,1182.361111111111,1182.4375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,20,0,0,0,0,232,-1,4.3791666666666655,249.1875,2.260416666666666,20.88541666666667,25.906249999999993,65.31944444444444,26.07777777777778,25.74652777777778,,,,3.260416666666666,2.470833333333333,1182.3472222222222,0.0,0,0,0,0,1,0,0,0,0,5.847222222222224,6.75625,5.545833333333331,251.18055555555554,262.9166666666667,250.38194444444446,3.1131944444444444,3.6729166666666666,2.8576388888888893,20.109722222222224,19.170833333333334,22.220138888888897,25.754166666666663,25.59652777777777,25.421527777777776,66.09722222222223,67.06944444444444,66.79166666666667,25.88958333333334,25.719444444444452,25.574999999999992,25.625,25.475694444444446,25.274305555555557,,,,,,,,,,4.338888888888889,5.066666666666667,4.094444444444444,3.377777777777778,3.9027777777777786,3.1097222222222225,1165.826388888889,1182.7569444444443,1182.361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,21,0,0,0,1,233,-1,4.587500000000001,233.64583333333334,2.4548611111111107,19.577777777777793,25.337500000000006,66.17361111111111,25.513888888888893,25.16041666666667,,,,3.4597222222222213,2.6729166666666657,1182.2083333333333,0.0,0,0,0,0,1,0,0,0,0,4.3791666666666655,5.847222222222224,6.75625,249.1875,251.18055555555554,262.9166666666667,2.260416666666666,3.1131944444444444,3.6729166666666666,20.88541666666667,20.109722222222224,19.170833333333334,25.906249999999993,25.754166666666663,25.59652777777777,65.31944444444444,66.09722222222223,67.06944444444444,26.07777777777778,25.88958333333334,25.719444444444452,25.74652777777778,25.625,25.475694444444446,,,,,,,,,,3.260416666666666,4.338888888888889,5.066666666666667,2.470833333333333,3.377777777777778,3.9027777777777786,1182.3472222222222,1165.826388888889,1182.7569444444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,22,0,0,0,2,234,-1,5.305555555555556,258.2013888888889,2.8451388888888896,19.402777777777775,26.09027777777778,68.88194444444444,26.239583333333343,25.954166666666662,,,,3.9965277777777763,3.063194444444443,1181.423611111111,0.0,0,0,0,0,1,0,0,0,0,4.587500000000001,4.3791666666666655,5.847222222222224,233.64583333333334,249.1875,251.18055555555554,2.4548611111111107,2.260416666666666,3.1131944444444444,19.577777777777793,20.88541666666667,20.109722222222224,25.337500000000006,25.906249999999993,25.754166666666663,66.17361111111111,65.31944444444444,66.09722222222223,25.513888888888893,26.07777777777778,25.88958333333334,25.16041666666667,25.74652777777778,25.625,,,,,,,,,,3.4597222222222213,3.260416666666666,4.338888888888889,2.6729166666666657,2.470833333333333,3.377777777777778,1182.2083333333333,1182.3472222222222,1165.826388888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,23,0,0,0,3,235,-1,4.245833333333334,244.60416666666666,2.1916666666666655,21.285416666666663,27.051388888888894,69.77083333333333,27.195833333333333,26.887500000000003,,,,3.188888888888888,2.3819444444444446,1182.8819444444443,0.0,0,0,0,0,1,0,0,0,0,5.305555555555556,4.587500000000001,4.3791666666666655,258.2013888888889,233.64583333333334,249.1875,2.8451388888888896,2.4548611111111107,2.260416666666666,19.402777777777775,19.577777777777793,20.88541666666667,26.09027777777778,25.337500000000006,25.906249999999993,68.88194444444444,66.17361111111111,65.31944444444444,26.239583333333343,25.513888888888893,26.07777777777778,25.954166666666662,25.16041666666667,25.74652777777778,,,,,,,,,,3.9965277777777763,3.4597222222222213,3.260416666666666,3.063194444444443,2.6729166666666657,2.470833333333333,1181.423611111111,1182.2083333333333,1182.3472222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,24,0,0,0,4,236,-1,4.653472222222221,251.10416666666666,2.610416666666666,20.57083333333332,27.35208333333334,66.76388888888889,27.539583333333336,27.165972222222226,,,,3.592361111111111,2.833333333333334,1182.2152777777778,0.0,0,0,0,0,1,0,0,0,0,4.245833333333334,5.305555555555556,4.587500000000001,244.60416666666666,258.2013888888889,233.64583333333334,2.1916666666666655,2.8451388888888896,2.4548611111111107,21.285416666666663,19.402777777777775,19.577777777777793,27.051388888888894,26.09027777777778,25.337500000000006,69.77083333333333,68.88194444444444,66.17361111111111,27.195833333333333,26.239583333333343,25.513888888888893,26.887500000000003,25.954166666666662,25.16041666666667,,,,,,,,,,3.188888888888888,3.9965277777777763,3.4597222222222213,2.3819444444444446,3.063194444444443,2.6729166666666657,1182.8819444444443,1181.423611111111,1182.2083333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
